timestamp,datetime,funding_rate,funding_rate_pct
1644768000007,2022-02-13T16:00:00.007Z,6.814e-05,0.006814
1644796800005,2022-02-14T00:00:00.005Z,9.717e-05,0.009717
1644825600013,2022-02-14T08:00:00.013Z,2.867e-05,0.002867
1644854400019,2022-02-14T16:00:00.019Z,6.445e-05,0.006444999999999999
1644883200012,2022-02-15T00:00:00.012Z,0.0001,0.01
1644912000005,2022-02-15T08:00:00.005Z,-7.76e-05,-0.00776
1644940800011,2022-02-15T16:00:00.011Z,5.462e-05,0.005462
1644969600009,2022-02-16T00:00:00.009Z,0.0001,0.01
1644998400001,2022-02-16T08:00:00.001Z,0.0001,0.01
1645027200014,2022-02-16T16:00:00.014Z,0.0001,0.01
1645056000018,2022-02-17T00:00:00.018Z,0.0001,0.01
1645084800000,2022-02-17T08:00:00.000Z,0.0001,0.01
1645113600010,2022-02-17T16:00:00.010Z,0.0001,0.01
1645142400000,2022-02-18T00:00:00.000Z,-4.38e-06,-0.000438
1645171200002,2022-02-18T08:00:00.002Z,-2.923e-05,-0.002923
1645200000000,2022-02-18T16:00:00.000Z,-9.36e-06,-0.000936
1645228800007,2022-02-19T00:00:00.007Z,0.0001,0.01
1645257600000,2022-02-19T08:00:00.000Z,9.61e-06,0.0009609999999999999
1645286400023,2022-02-19T16:00:00.023Z,7.71e-05,0.007710000000000001
1645315200001,2022-02-20T00:00:00.001Z,3.023e-05,0.003023
1645344000003,2022-02-20T08:00:00.003Z,6.581e-05,0.006580999999999999
1645372800001,2022-02-20T16:00:00.001Z,-7.517e-05,-0.007517
1645401600000,2022-02-21T00:00:00.000Z,6.5e-05,0.0065
1645430400001,2022-02-21T08:00:00.001Z,-4.498e-05,-0.004498
1645459200005,2022-02-21T16:00:00.005Z,-3.473e-05,-0.003473
1645488000005,2022-02-22T00:00:00.005Z,-5.357e-05,-0.005357
1645516800000,2022-02-22T08:00:00.000Z,2.477e-05,0.002477
1645545600000,2022-02-22T16:00:00.000Z,-3.085e-05,-0.0030849999999999996
1645574400002,2022-02-23T00:00:00.002Z,-2.623e-05,-0.0026230000000000003
1645603200005,2022-02-23T08:00:00.005Z,-0.00012603,-0.012603000000000001
1645632000010,2022-02-23T16:00:00.010Z,-3.332e-05,-0.003332
1645660800008,2022-02-24T00:00:00.008Z,6.475e-05,0.006475
1645689600003,2022-02-24T08:00:00.003Z,-0.00016045,-0.016045
1645718400001,2022-02-24T16:00:00.001Z,-9.21e-05,-0.00921
1645747200000,2022-02-25T00:00:00.000Z,0.0001,0.01
1645776000006,2022-02-25T08:00:00.006Z,6.22e-05,0.00622
1645804800001,2022-02-25T16:00:00.001Z,9.98e-06,0.000998
1645833600004,2022-02-26T00:00:00.004Z,9.332e-05,0.009332
1645862400004,2022-02-26T08:00:00.004Z,0.0001,0.01
1645891200007,2022-02-26T16:00:00.007Z,7.614e-05,0.007614
1645920000012,2022-02-27T00:00:00.012Z,5.574e-05,0.005574
1645948800000,2022-02-27T08:00:00.000Z,1.803e-05,0.001803
1645977600000,2022-02-27T16:00:00.000Z,-6.28e-06,-0.000628
1646006400000,2022-02-28T00:00:00.000Z,-0.00021167,-0.021167000000000002
1646035200001,2022-02-28T08:00:00.001Z,-8.986e-05,-0.008986
1646064000002,2022-02-28T16:00:00.002Z,-5.386e-05,-0.005386
1646092800002,2022-03-01T00:00:00.002Z,0.0001,0.01
1646121600001,2022-03-01T08:00:00.001Z,0.0001,0.01
1646150400000,2022-03-01T16:00:00.000Z,4.369e-05,0.004369
1646179200000,2022-03-02T00:00:00.000Z,-5.07e-06,-0.000507
1646208000000,2022-03-02T08:00:00.000Z,0.0001,0.01
1646236800002,2022-03-02T16:00:00.002Z,0.0001,0.01
1646265600000,2022-03-03T00:00:00.000Z,0.0001,0.01
1646294400000,2022-03-03T08:00:00.000Z,0.0001,0.01
1646323200005,2022-03-03T16:00:00.005Z,0.0001,0.01
1646352000018,2022-03-04T00:00:00.018Z,0.0001,0.01
1646380800000,2022-03-04T08:00:00.000Z,0.0001,0.01
1646409600000,2022-03-04T16:00:00.000Z,0.0001,0.01
1646438400006,2022-03-05T00:00:00.006Z,0.0001,0.01
1646467200004,2022-03-05T08:00:00.004Z,0.0001,0.01
1646496000000,2022-03-05T16:00:00.000Z,1.656e-05,0.0016560000000000001
1646524800004,2022-03-06T00:00:00.004Z,4.115e-05,0.004115
1646553600000,2022-03-06T08:00:00.000Z,-9.6e-06,-0.0009599999999999999
1646582400013,2022-03-06T16:00:00.013Z,1.957e-05,0.001957
1646611200008,2022-03-07T00:00:00.008Z,3.18e-06,0.00031800000000000003
1646640000006,2022-03-07T08:00:00.006Z,-8.983e-05,-0.008983
1646668800000,2022-03-07T16:00:00.000Z,-3.177e-05,-0.003177
1646697600008,2022-03-08T00:00:00.008Z,3.378e-05,0.003378
1646726400002,2022-03-08T08:00:00.002Z,0.0001,0.01
1646755200000,2022-03-08T16:00:00.000Z,0.0001,0.01
1646784000008,2022-03-09T00:00:00.008Z,6.776e-05,0.006776
1646812800000,2022-03-09T08:00:00.000Z,0.0001,0.01
1646841600004,2022-03-09T16:00:00.004Z,0.0001,0.01
1646870400000,2022-03-10T00:00:00.000Z,0.0001,0.01
1646899200017,2022-03-10T08:00:00.017Z,8.28e-05,0.00828
1646928000000,2022-03-10T16:00:00.000Z,-8.919e-05,-0.008919
1646956800008,2022-03-11T00:00:00.008Z,-9.808e-05,-0.009807999999999999
1646985600000,2022-03-11T08:00:00.000Z,-7.765e-05,-0.007765
1647014400001,2022-03-11T16:00:00.001Z,4.301e-05,0.004301
1647043200010,2022-03-12T00:00:00.010Z,-3.07e-06,-0.000307
1647072000001,2022-03-12T08:00:00.001Z,3.168e-05,0.0031680000000000002
1647100800002,2022-03-12T16:00:00.002Z,-3.565e-05,-0.003565
1647129600008,2022-03-13T00:00:00.008Z,-5.855e-05,-0.005855
1647158400000,2022-03-13T08:00:00.000Z,6.13e-06,0.0006129999999999999
1647187200002,2022-03-13T16:00:00.002Z,-5.741e-05,-0.0057410000000000004
1647216000014,2022-03-14T00:00:00.014Z,-8.009e-05,-0.008009
1647244800005,2022-03-14T08:00:00.005Z,-6.699e-05,-0.006698999999999999
1647273600002,2022-03-14T16:00:00.002Z,2.708e-05,0.0027080000000000003
1647302400008,2022-03-15T00:00:00.008Z,5.726e-05,0.005725999999999999
1647331200000,2022-03-15T08:00:00.000Z,4.476e-05,0.004476
1647360000006,2022-03-15T16:00:00.006Z,9.061e-05,0.009061
1647388800013,2022-03-16T00:00:00.013Z,0.0001,0.01
1647417600000,2022-03-16T08:00:00.000Z,5.871e-05,0.0058709999999999995
1647446400008,2022-03-16T16:00:00.008Z,0.0001,0.01
1647475200004,2022-03-17T00:00:00.004Z,0.0001,0.01
1647504000000,2022-03-17T08:00:00.000Z,0.0001,0.01
1647532800004,2022-03-17T16:00:00.004Z,0.0001,0.01
1647561600000,2022-03-18T00:00:00.000Z,0.0001,0.01
1647590400000,2022-03-18T08:00:00.000Z,1.662e-05,0.001662
1647619200017,2022-03-18T16:00:00.017Z,0.0001,0.01
1647648000008,2022-03-19T00:00:00.008Z,0.0001,0.01
1647676800015,2022-03-19T08:00:00.015Z,0.0001,0.01
1647705600000,2022-03-19T16:00:00.000Z,0.0001,0.01
1647734400000,2022-03-20T00:00:00.000Z,0.0001,0.01
1647763200001,2022-03-20T08:00:00.001Z,0.0001,0.01
1647792000002,2022-03-20T16:00:00.002Z,0.0001,0.01
1647820800013,2022-03-21T00:00:00.013Z,0.0001,0.01
1647849600004,2022-03-21T08:00:00.004Z,-9.54e-06,-0.000954
1647878400010,2022-03-21T16:00:00.010Z,-9.3e-07,-9.3e-05
1647907200012,2022-03-22T00:00:00.012Z,0.0001,0.01
1647936000001,2022-03-22T08:00:00.001Z,0.0001,0.01
1647964800022,2022-03-22T16:00:00.022Z,0.0001,0.01
1647993600007,2022-03-23T00:00:00.007Z,0.0001,0.01
1648022400000,2022-03-23T08:00:00.000Z,0.0001,0.01
1648051200006,2022-03-23T16:00:00.006Z,7.014e-05,0.007014
1648080000013,2022-03-24T00:00:00.013Z,1.664e-05,0.001664
1648108800006,2022-03-24T08:00:00.006Z,8e-06,0.0007999999999999999
1648137600020,2022-03-24T16:00:00.020Z,-9.07e-06,-0.0009069999999999999
1648166400010,2022-03-25T00:00:00.010Z,6.7e-06,0.00067
1648195200001,2022-03-25T08:00:00.001Z,9.286e-05,0.009286
1648224000014,2022-03-25T16:00:00.014Z,5.473e-05,0.005473
1648252800020,2022-03-26T00:00:00.020Z,9.739e-05,0.009739
1648281600006,2022-03-26T08:00:00.006Z,-7.111e-05,-0.007111
1648310400000,2022-03-26T16:00:00.000Z,0.0001,0.01
1648339200004,2022-03-27T00:00:00.004Z,-8.253e-05,-0.008253
1648368000001,2022-03-27T08:00:00.001Z,1.306e-05,0.001306
1648396800006,2022-03-27T16:00:00.006Z,0.0001,0.01
1648425600012,2022-03-28T00:00:00.012Z,0.0001,0.01
1648454400007,2022-03-28T08:00:00.007Z,0.0001,0.01
1648483200000,2022-03-28T16:00:00.000Z,0.0001,0.01
1648512000000,2022-03-29T00:00:00.000Z,0.0001,0.01
1648540800015,2022-03-29T08:00:00.015Z,0.0001,0.01
1648569600000,2022-03-29T16:00:00.000Z,9.594e-05,0.009594
1648598400000,2022-03-30T00:00:00.000Z,0.0001,0.01
1648627200002,2022-03-30T08:00:00.002Z,0.0001,0.01
1648656000028,2022-03-30T16:00:00.028Z,0.0001,0.01
1648684800017,2022-03-31T00:00:00.017Z,0.0001,0.01
1648713600000,2022-03-31T08:00:00.000Z,0.0001,0.01
1648742400015,2022-03-31T16:00:00.015Z,0.0001,0.01
1648771200000,2022-04-01T00:00:00.000Z,0.0001,0.01
1648800000000,2022-04-01T08:00:00.000Z,7.626e-05,0.007626000000000001
1648828800018,2022-04-01T16:00:00.018Z,9.193e-05,0.009193
1648857600000,2022-04-02T00:00:00.000Z,0.0001,0.01
1648886400002,2022-04-02T08:00:00.002Z,0.0001,0.01
1648915200006,2022-04-02T16:00:00.006Z,0.0001,0.01
1648944000018,2022-04-03T00:00:00.018Z,0.0001,0.01
1648972800018,2022-04-03T08:00:00.018Z,0.0001,0.01
1649001600015,2022-04-03T16:00:00.015Z,0.0001,0.01
1649030400006,2022-04-04T00:00:00.006Z,0.0001,0.01
1649059200000,2022-04-04T08:00:00.000Z,0.0001,0.01
1649088000016,2022-04-04T16:00:00.016Z,0.0001,0.01
1649116800000,2022-04-05T00:00:00.000Z,0.0001,0.01
1649145600010,2022-04-05T08:00:00.010Z,0.0001,0.01
1649174400008,2022-04-05T16:00:00.008Z,0.0001,0.01
1649203200001,2022-04-06T00:00:00.001Z,9.898e-05,0.009898
1649232000021,2022-04-06T08:00:00.021Z,0.0001,0.01
1649260800000,2022-04-06T16:00:00.000Z,0.0001,0.01
1649289600009,2022-04-07T00:00:00.009Z,0.0001,0.01
1649318400000,2022-04-07T08:00:00.000Z,0.0001,0.01
1649347200000,2022-04-07T16:00:00.000Z,2.421e-05,0.002421
1649376000000,2022-04-08T00:00:00.000Z,4.306e-05,0.004306
1649404800004,2022-04-08T08:00:00.004Z,0.0001,0.01
1649433600008,2022-04-08T16:00:00.008Z,0.0001,0.01
1649462400008,2022-04-09T00:00:00.008Z,0.0001,0.01
1649491200000,2022-04-09T08:00:00.000Z,9.279e-05,0.009278999999999999
1649520000001,2022-04-09T16:00:00.001Z,0.0001,0.01
1649548800004,2022-04-10T00:00:00.004Z,2.721e-05,0.002721
1649577600007,2022-04-10T08:00:00.007Z,6.231e-05,0.006231
1649606400016,2022-04-10T16:00:00.016Z,0.0001,0.01
1649635200000,2022-04-11T00:00:00.000Z,2.43e-06,0.000243
1649664000000,2022-04-11T08:00:00.000Z,0.0001,0.01
1649692800009,2022-04-11T16:00:00.009Z,0.0001,0.01
1649721600000,2022-04-12T00:00:00.000Z,-6.795e-05,-0.006795
1649750400006,2022-04-12T08:00:00.006Z,-0.00010012,-0.010012
1649779200013,2022-04-12T16:00:00.013Z,-7.001e-05,-0.007001
1649808000005,2022-04-13T00:00:00.005Z,-1.692e-05,-0.0016920000000000001
1649836800008,2022-04-13T08:00:00.008Z,7.53e-06,0.000753
1649865600013,2022-04-13T16:00:00.013Z,-1.485e-05,-0.001485
1649894400007,2022-04-14T00:00:00.007Z,5.018e-05,0.005018
1649923200000,2022-04-14T08:00:00.000Z,3.533e-05,0.003533
1649952000006,2022-04-14T16:00:00.006Z,4.423e-05,0.004423
1649980800008,2022-04-15T00:00:00.008Z,-0.00013233,-0.013233
1650009600002,2022-04-15T08:00:00.002Z,-6.805e-05,-0.006805
1650038400000,2022-04-15T16:00:00.000Z,7.697e-05,0.007697000000000001
1650067200011,2022-04-16T00:00:00.011Z,2.197e-05,0.002197
1650096000007,2022-04-16T08:00:00.007Z,5.199e-05,0.0051990000000000005
1650124800007,2022-04-16T16:00:00.007Z,6.201e-05,0.006201
1650153600000,2022-04-17T00:00:00.000Z,7.2e-06,0.0007199999999999999
1650182400004,2022-04-17T08:00:00.004Z,9.838e-05,0.009838
1650211200000,2022-04-17T16:00:00.000Z,0.0001,0.01
1650240000008,2022-04-18T00:00:00.008Z,-3.231e-05,-0.003231
1650268800012,2022-04-18T08:00:00.012Z,-0.00017197,-0.017197
1650297600000,2022-04-18T16:00:00.000Z,-5.436e-05,-0.005436
1650326400021,2022-04-19T00:00:00.021Z,0.0001,0.01
1650355200031,2022-04-19T08:00:00.031Z,6.251e-05,0.006251
1650384000000,2022-04-19T16:00:00.000Z,-5.028e-05,-0.005028
1650412800025,2022-04-20T00:00:00.025Z,9.45e-05,0.00945
1650441600003,2022-04-20T08:00:00.003Z,9.543e-05,0.009543
1650470400000,2022-04-20T16:00:00.000Z,3.714e-05,0.003714
1650499200000,2022-04-21T00:00:00.000Z,1.77e-06,0.000177
1650528000000,2022-04-21T08:00:00.000Z,-5.245e-05,-0.005245
1650556800024,2022-04-21T16:00:00.024Z,5.359e-05,0.005359
1650585600008,2022-04-22T00:00:00.008Z,3.026e-05,0.003026
1650614400008,2022-04-22T08:00:00.008Z,-0.00016984,-0.016984
1650643200008,2022-04-22T16:00:00.008Z,-4.15e-06,-0.000415
1650672000000,2022-04-23T00:00:00.000Z,-9.023e-05,-0.009023
1650700800000,2022-04-23T08:00:00.000Z,-7.562e-05,-0.007562
1650729600012,2022-04-23T16:00:00.012Z,-0.00011883,-0.011883
1650758400004,2022-04-24T00:00:00.004Z,-0.00018273,-0.018273
1650787200003,2022-04-24T08:00:00.003Z,-0.00015276,-0.015276
1650816000000,2022-04-24T16:00:00.000Z,-3.654e-05,-0.003654
1650844800008,2022-04-25T00:00:00.008Z,-8.908e-05,-0.008908
1650873600018,2022-04-25T08:00:00.018Z,-7.844e-05,-0.007844
1650902400000,2022-04-25T16:00:00.000Z,7.223e-05,0.007223
1650931200014,2022-04-26T00:00:00.014Z,0.0001,0.01
1650960000000,2022-04-26T08:00:00.000Z,0.0001,0.01
1650988800017,2022-04-26T16:00:00.017Z,0.0001,0.01
1651017600012,2022-04-27T00:00:00.012Z,-0.0001264,-0.01264
1651046400000,2022-04-27T08:00:00.000Z,-0.00011034,-0.011034
1651075200002,2022-04-27T16:00:00.002Z,1.968e-05,0.001968
1651104000000,2022-04-28T00:00:00.000Z,-5.716e-05,-0.005716000000000001
1651132800004,2022-04-28T08:00:00.004Z,-5.544e-05,-0.0055439999999999994
1651161600030,2022-04-28T16:00:00.030Z,0.0001,0.01
1651190400000,2022-04-29T00:00:00.000Z,0.0001,0.01
1651219200016,2022-04-29T08:00:00.016Z,0.0001,0.01
1651248000010,2022-04-29T16:00:00.010Z,2.628e-05,0.002628
1651276800000,2022-04-30T00:00:00.000Z,-9.371e-05,-0.009370999999999999
1651305600005,2022-04-30T08:00:00.005Z,4.536e-05,0.004536
1651334400015,2022-04-30T16:00:00.015Z,5.926e-05,0.005926
1651363200000,2022-05-01T00:00:00.000Z,2.403e-05,0.0024029999999999998
1651392000000,2022-05-01T08:00:00.000Z,9.5e-07,9.5e-05
1651420800010,2022-05-01T16:00:00.010Z,0.0001,0.01
1651449600018,2022-05-02T00:00:00.018Z,0.0001,0.01
1651478400007,2022-05-02T08:00:00.007Z,9e-05,0.009000000000000001
1651507200000,2022-05-02T16:00:00.000Z,0.0001,0.01
1651536000006,2022-05-03T00:00:00.006Z,0.0001,0.01
1651564800000,2022-05-03T08:00:00.000Z,0.0001,0.01
1651593600021,2022-05-03T16:00:00.021Z,0.0001,0.01
1651622400007,2022-05-04T00:00:00.007Z,0.0001,0.01
1651651200011,2022-05-04T08:00:00.011Z,2.504e-05,0.002504
1651680000000,2022-05-04T16:00:00.000Z,0.0001,0.01
1651708800005,2022-05-05T00:00:00.005Z,0.0001,0.01
1651737600019,2022-05-05T08:00:00.019Z,0.0001,0.01
1651766400005,2022-05-05T16:00:00.005Z,0.0001,0.01
1651795200005,2022-05-06T00:00:00.005Z,-0.0001346,-0.01346
1651824000001,2022-05-06T08:00:00.001Z,-5.734e-05,-0.005734
1651852800010,2022-05-06T16:00:00.010Z,4.197e-05,0.004197
1651881600004,2022-05-07T00:00:00.004Z,-5.273e-05,-0.005273
1651910400016,2022-05-07T08:00:00.016Z,5.998e-05,0.005998
1651939200011,2022-05-07T16:00:00.011Z,7.13e-06,0.000713
1651968000000,2022-05-08T00:00:00.000Z,-2.659e-05,-0.002659
1651996800007,2022-05-08T08:00:00.007Z,0.0001,0.01
1652025600015,2022-05-08T16:00:00.015Z,0.0001,0.01
1652054400000,2022-05-09T00:00:00.000Z,0.0001,0.01
1652083200001,2022-05-09T08:00:00.001Z,0.0001,0.01
1652112000000,2022-05-09T16:00:00.000Z,0.0001,0.01
1652140800000,2022-05-10T00:00:00.000Z,0.0001,0.01
1652169600007,2022-05-10T08:00:00.007Z,0.0001,0.01
1652198400008,2022-05-10T16:00:00.008Z,0.0001,0.01
1652227200004,2022-05-11T00:00:00.004Z,7.58e-05,0.00758
1652256000007,2022-05-11T08:00:00.007Z,6.939e-05,0.006939
1652284800008,2022-05-11T16:00:00.008Z,-3.512e-05,-0.0035120000000000004
1652313600014,2022-05-12T00:00:00.014Z,-0.00018773,-0.018772999999999998
1652342400000,2022-05-12T08:00:00.000Z,-0.00041995,-0.041995
1652371200007,2022-05-12T16:00:00.007Z,-0.00014678,-0.014678
1652400000014,2022-05-13T00:00:00.014Z,-7.127e-05,-0.007127
1652428800001,2022-05-13T08:00:00.001Z,-6.05e-06,-0.000605
1652457600000,2022-05-13T16:00:00.000Z,6.045e-05,0.006045
1652486400000,2022-05-14T00:00:00.000Z,0.0001,0.01
1652515200000,2022-05-14T08:00:00.000Z,0.0001,0.01
1652544000001,2022-05-14T16:00:00.001Z,0.0001,0.01
1652572800000,2022-05-15T00:00:00.000Z,8.29e-05,0.008289999999999999
1652601600000,2022-05-15T08:00:00.000Z,0.0001,0.01
1652630400000,2022-05-15T16:00:00.000Z,9.053e-05,0.009053
1652659200021,2022-05-16T00:00:00.021Z,0.0001,0.01
1652688000013,2022-05-16T08:00:00.013Z,8.883e-05,0.008883
1652716800006,2022-05-16T16:00:00.006Z,4.94e-05,0.00494
1652745600000,2022-05-17T00:00:00.000Z,0.0001,0.01
1652774400010,2022-05-17T08:00:00.010Z,-7.1e-06,-0.00071
1652803200023,2022-05-17T16:00:00.023Z,4.705e-05,0.004705
1652832000003,2022-05-18T00:00:00.003Z,-6.956e-05,-0.006956
1652860800024,2022-05-18T08:00:00.024Z,-5.753e-05,-0.005753
1652889600014,2022-05-18T16:00:00.014Z,2.893e-05,0.0028929999999999997
1652918400000,2022-05-19T00:00:00.000Z,-3.41e-06,-0.000341
1652947200008,2022-05-19T08:00:00.008Z,5.624e-05,0.005624
1652976000015,2022-05-19T16:00:00.015Z,7.465e-05,0.007464999999999999
1653004800001,2022-05-20T00:00:00.001Z,0.0001,0.01
1653033600003,2022-05-20T08:00:00.003Z,0.0001,0.01
1653062400012,2022-05-20T16:00:00.012Z,0.0001,0.01
1653091200008,2022-05-21T00:00:00.008Z,-2.02e-06,-0.000202
1653120000001,2022-05-21T08:00:00.001Z,-2.146e-05,-0.0021460000000000003
1653148800007,2022-05-21T16:00:00.007Z,2.549e-05,0.002549
1653177600003,2022-05-22T00:00:00.003Z,2.41e-05,0.00241
1653206400016,2022-05-22T08:00:00.016Z,-3.063e-05,-0.003063
1653235200000,2022-05-22T16:00:00.000Z,0.0001,0.01
1653264000011,2022-05-23T00:00:00.011Z,0.0001,0.01
1653292800000,2022-05-23T08:00:00.000Z,0.0001,0.01
1653321600023,2022-05-23T16:00:00.023Z,0.0001,0.01
1653350400011,2022-05-24T00:00:00.011Z,-0.00012372,-0.012372
1653379200000,2022-05-24T08:00:00.000Z,-6.76e-06,-0.000676
1653408000009,2022-05-24T16:00:00.009Z,2.892e-05,0.002892
